opened,closed,px_open,px_close,long_strike,short_strike,long_delta,short_delta,expiration,dte,days_held,contracts,debit,cost,entry_equity,equity_fraction,value_at_close,gross_pnl,fees,net_pnl,reason,multiple
2025-03-07,2025-03-21,491.79,480.84,520.0,540.0,0.2114,0.0687,2025-04-11,35,14,68,3.02,20536.0,454402.200000001,0.04519344316554796,0.25,-18836.0,176.8,-19012.800000000003,SL,0.08278145695364239
2025-03-14,2025-03-28,479.66,468.94,507.0,526.0,0.20883,0.06839,2025-04-17,34,14,68,2.63,17884.0,435321.40000000095,0.041082290004580434,0.38,-15300.0,176.8,-15476.8,SL,0.14448669201520914
2025-03-21,2025-04-04,480.84,422.67,506.0,522.0,0.20921,0.07403,2025-04-25,35,14,68,2.42,16456.0,425488.6000000009,0.03867553678288905,0.0,-16456.0,176.8,-16632.800000000003,VIX,0.0
2025-03-28,2025-04-04,468.94,422.67,496.0,515.0,0.20989,0.06831,2025-05-02,35,7,68,2.6399999999999997,17951.999999999996,404639.80000000086,0.044365383731407436,0.25,-16251.999999999998,176.8,-16428.8,VIX,0.09469696969696971
2025-04-25,2025-05-30,472.56,519.11,502.0,523.0,0.21386,0.0717,2025-05-30,35,35,68,3.07,20876.0,383430.6000000008,0.054445315527764236,15.11,81872.0,176.8,81695.20000000001,EXP,4.921824104234528
2025-05-02,2025-06-06,488.83,529.92,515.0,535.0,0.22871,0.07633,2025-06-06,35,35,68,3.0999999999999996,21079.999999999996,398234.20000000077,0.052933675711427985,12.73,65484.00000000001,176.8,65307.200000000004,EXP,4.106451612903227
2025-05-09,2025-06-13,487.97,526.96,515.0,535.0,0.2202,0.07214,2025-06-13,35,35,68,2.9,19720.0,382437.80000000075,0.05156394059373828,10.44,51271.99999999999,176.8,51095.19999999999,EXP,3.6
2025-05-16,2025-06-13,521.51,526.96,545.0,565.0,0.23353,0.07957,2025-06-20,35,28,68,2.7199999999999998,18496.0,532629.4000000007,0.034725833759833714,0.23,-16931.999999999996,176.8,-17108.8,SL,0.08455882352941177
2025-05-23,2025-06-27,509.24,548.09,535.0,555.0,0.23065,0.07559,2025-06-27,35,35,68,2.87,19516.0,454817.0000000007,0.042909565825375855,10.49,51816.0,176.8,51639.2,EXP,3.6550522648083623
2025-05-30,2025-06-30,519.11,551.64,545.0,560.0,0.18873,0.07573,2025-07-03,34,31,68,1.9899999999999998,13531.999999999998,526652.2000000007,0.025694376668321108,6.8999999999999995,33388.0,176.8,33211.2,END,3.4673366834170856
2025-06-06,2025-06-30,529.92,551.64,555.0,570.0,0.19107,0.07457,2025-07-11,35,24,68,1.9300000000000002,13124.000000000002,604471.4000000006,0.021711531761469588,3.8,12715.999999999998,176.8,12539.199999999999,END,1.9689119170984453
2025-06-13,2025-06-30,526.96,551.64,550.0,570.0,0.22691,0.07152,2025-07-18,35,17,68,2.92,19856.0,564018.2000000005,0.03520453772591023,7.580000000000001,31688.000000000007,176.8,31511.200000000004,END,2.5958904109589045
