date,equity,holding,shares,cash,stop_reference,entered_at_open
2010-04-27,125003.98606819192,TECL,134152.71222954508,0.0,0.8572356700897217,False
2010-04-28,125659.19652699516,TECL,134152.71222954508,0.0,0.8572356700897217,False
2010-04-29,129413.28114742473,TECL,134152.71222954508,0.0,0.8572356700897217,False
2010-04-30,120911.28955263122,TECL,134152.71222954508,0.0,0.8572356700897217,False
2010-05-03,125865.26465813609,TECL,134152.71222954508,0.0,0.9012959003448486,False
2010-05-04,114941.59070747954,TECL,134152.71222954508,0.0,0.9012959003448486,False
2010-05-05,113358.93372635887,TECL,134152.71222954508,0.0,0.9012959003448486,False
2010-05-06,108820.1605973681,CASH,0.0,108820.1605973681,,False
2010-05-07,108820.1605973681,CASH,0.0,108820.1605973681,,False
2010-05-10,108820.1605973681,CASH,0.0,108820.1605973681,,False
2010-05-11,108820.1605973681,CASH,0.0,108820.1605973681,,False
2010-05-12,108820.1605973681,CASH,0.0,108820.1605973681,,False
2010-05-13,108820.1605973681,CASH,0.0,108820.1605973681,,False
2010-05-14,108820.1605973681,CASH,0.0,108820.1605973681,,False
2010-05-17,108820.1605973681,CASH,0.0,108820.1605973681,,False
2010-05-18,108820.1605973681,CASH,0.0,108820.1605973681,,False
2010-05-19,108820.1605973681,CASH,0.0,108820.1605973681,,False
2010-05-20,108820.1605973681,CASH,0.0,108820.1605973681,,False
2010-05-21,108820.1605973681,CASH,0.0,108820.1605973681,,False
2010-05-24,108820.1605973681,CASH,0.0,108820.1605973681,,False
2010-05-25,108820.1605973681,CASH,0.0,108820.1605973681,,False
2010-05-26,108820.1605973681,CASH,0.0,108820.1605973681,,False
2010-05-27,108820.1605973681,CASH,0.0,108820.1605973681,,False
2010-05-28,108820.1605973681,CASH,0.0,108820.1605973681,,False
2010-06-01,108820.1605973681,TQQQ,496561.733589579,0.0,0.21914729475975037,False
2010-06-02,116478.03279737235,TQQQ,496561.733589579,0.0,0.21914729475975037,False
2010-06-03,119501.70912388235,TQQQ,496561.733589579,0.0,0.21914729475975037,False
2010-06-04,107701.49780595195,TQQQ,496561.733589579,0.0,0.21914729475975037,False
2010-06-07,101457.30773907035,TQQQ,496561.733589579,0.0,0.21914729475975037,False
2010-06-08,97938.14453763129,CASH,0.0,97938.14453763129,,False
2010-06-09,97938.14453763129,CASH,0.0,97938.14453763129,,False
2010-06-10,97938.14453763129,CASH,0.0,97938.14453763129,,False
2010-06-11,97938.14453763129,CASH,0.0,97938.14453763129,,False
2010-06-14,97938.14453763129,CASH,0.0,97938.14453763129,,False
2010-06-15,97938.14453763129,CASH,0.0,97938.14453763129,,False
2010-06-16,97938.14453763129,CASH,0.0,97938.14453763129,,False
2010-06-17,97938.14453763129,CASH,0.0,97938.14453763129,,False
2010-06-18,97938.14453763129,CASH,0.0,97938.14453763129,,False
2010-06-21,97938.14453763129,CASH,0.0,97938.14453763129,,False
2010-06-22,97938.14453763129,CASH,0.0,97938.14453763129,,False
2010-06-23,97938.14453763129,CASH,0.0,97938.14453763129,,False
2010-06-24,97938.14453763129,CASH,0.0,97938.14453763129,,False
2010-06-25,97938.14453763129,CASH,0.0,97938.14453763129,,False
2010-06-28,97938.14453763129,CASH,0.0,97938.14453763129,,False
2010-06-29,97938.14453763129,CASH,0.0,97938.14453763129,,False
2010-06-30,97938.14453763129,CASH,0.0,97938.14453763129,,False
2010-07-01,97938.14453763129,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-02,99151.49048418988,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-06,97494.6457624646,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-07,98515.53310828362,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-08,98080.39765717216,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-09,99042.70981352043,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-12,98189.1783278416,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-13,99042.70981352043,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-14,98992.50433232173,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-15,98933.92914285098,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-16,97628.52917373339,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-19,96841.94897001423,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-20,97611.79614140611,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-21,96942.35993241161,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-22,97787.52170981838,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-23,97143.18824142322,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-26,96666.21701738512,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-27,94984.2695550605,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-28,95210.20060467145,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-29,95636.96634751087,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-07-30,96641.11427678578,GLD,836.7920691346999,0.0,117.04000091552734,False
2010-08-02,96682.95643392924,TQQQ,411998.96969466435,0.0,0.23466795682907104,False
2010-08-03,95683.51510421991,TQQQ,411998.96969466435,0.0,0.23466795682907104,False
2010-08-04,98447.23329480672,TQQQ,411998.96969466435,0.0,0.23466795682907104,False
2010-08-05,97866.05381805214,TQQQ,411998.96969466435,0.0,0.23466795682907104,False
2010-08-06,97407.07023322626,TQQQ,411998.96969466435,0.0,0.23466795682907104,False
2010-08-09,99110.24914813938,TQQQ,411998.96969466435,0.0,0.23466795682907104,False
2010-08-10,97009.19073362778,TQQQ,411998.96969466435,0.0,0.23466795682907104,False
2010-08-11,89023.89424747266,TQQQ,411998.96969466435,0.0,0.23466795682907104,False
2010-08-12,83689.93545005702,CASH,0.0,83689.93545005702,,False
2010-08-13,83689.93545005702,CASH,0.0,83689.93545005702,,False
2010-08-16,83689.93545005702,CASH,0.0,83689.93545005702,,False
2010-08-17,83689.93545005702,CASH,0.0,83689.93545005702,,False
2010-08-18,83689.93545005702,CASH,0.0,83689.93545005702,,False
2010-08-19,83689.93545005702,CASH,0.0,83689.93545005702,,False
2010-08-20,83689.93545005702,CASH,0.0,83689.93545005702,,False
2010-08-23,83689.93545005702,CASH,0.0,83689.93545005702,,False
2010-08-24,83689.93545005702,CASH,0.0,83689.93545005702,,False
2010-08-25,83689.93545005702,CASH,0.0,83689.93545005702,,False
2010-08-26,83689.93545005702,CASH,0.0,83689.93545005702,,False
2010-08-27,83689.93545005702,CASH,0.0,83689.93545005702,,False
2010-08-30,83689.93545005702,CASH,0.0,83689.93545005702,,False
2010-08-31,83689.93545005702,CASH,0.0,83689.93545005702,,False
2010-09-01,83689.93545005702,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-02,83340.93584803397,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-03,82864.15215892076,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-07,83519.74250800174,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-08,83289.83893886374,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-09,82634.26717385593,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-10,82395.89855939076,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-13,82787.54860933003,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-14,83204.65883950685,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-15,82915.24906809097,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-16,82625.75566834584,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-17,82813.0645417871,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-20,83068.43758319925,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-21,83843.24476164088,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-22,83970.91734429204,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-23,84090.10629754292,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-24,83672.99606736608,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-27,84319.92623835168,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-28,84600.97317684282,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-29,84396.65987645455,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-09-30,84294.49393422386,IEF,1207.5586865477128,0.0,69.30506681155018,False
2010-10-01,84339.69969220043,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-04,81413.74574573398,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-05,87474.58578172125,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-06,85245.34877598507,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-07,86081.18917628977,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-08,87815.24209257549,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-11,87993.2724075135,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-12,89820.06808417731,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-13,92002.68209652808,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-14,91492.00981699035,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-15,97328.17790663966,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-18,97328.17790663966,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-19,93457.90099620676,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-20,95400.91401256865,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-21,96066.41227893533,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-22,97939.57933578819,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-25,99425.72802060503,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-26,100021.68785470267,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-27,101051.27973521448,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-28,101631.79797426122,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-10-29,101144.03181459985,TQQQ,312693.9958399512,0.0,0.26971960067749023,False
2010-11-01,101376.5037700251,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-02,104449.26935706596,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-03,105958.60373197733,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-04,109712.92423491577,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-05,109844.33155646839,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-08,110123.13761605359,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-09,108342.70400057155,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-10,109999.19481932643,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-11,108149.20413356082,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-12,102645.94825972214,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-15,101546.76203289766,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-16,96507.79773940038,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-17,97420.89270999593,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-18,101949.22199998458,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-19,102189.09324718437,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-22,104882.92936050193,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-23,99928.95441333186,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-24,105765.1038649666,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-26,105099.59627959265,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-29,103636.63328487033,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-11-30,99696.81794216842,TQQQ,312693.9958399512,0.0,0.32346010208129883,False
2010-12-01,106036.17514851544,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-02,109256.09717939982,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-03,110169.50899624263,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-06,109976.0091292319,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-07,110076.76623586453,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-08,111601.56084384135,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-09,111717.47997530669,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-10,114062.94363974822,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-13,112723.93276076033,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-14,113195.91252210173,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-15,112042.64809607368,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-16,114380.3583464643,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-17,114728.7494333549,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-20,115038.1591128237,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-21,116934.50254076382,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-22,117058.4360184837,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-23,116168.22852974996,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-27,116214.88879916446,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-28,115711.69968246673,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-29,116400.6632091461,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-30,115525.92527248508,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2010-12-31,114465.4129258424,TQQQ,312693.9958399512,0.0,0.3188318908214569,False
2011-01-03,119636.06411111048,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-04,119450.27106311428,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-05,122414.89888976252,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-06,123521.78261659425,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-07,123235.22314295814,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-10,124620.9408863969,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-11,125193.70571139274,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-12,127732.669242845,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-13,128135.11057191736,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-14,130913.94535056941,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-18,131958.73653194302,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-19,127539.16937583427,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-20,124675.00976659321,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-21,121826.66451269395,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-24,126857.91266816943,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-25,127299.00923940903,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-26,129272.93340289453,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-27,131765.23666493228,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-28,121826.66451269395,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-01-31,123630.24654224142,TQQQ,312693.9958399512,0.0,0.36606207489967346,False
2011-02-01,130495.72694218434,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-02,129907.50188412305,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-03,130410.72827684987,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-04,132763.9080793132,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-07,134691.1626543769,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-08,137563.01044461798,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-09,136726.9277501242,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-10,137392.72422472358,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-11,140210.17696951376,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-14,141092.68695824026,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-15,140728.8449572915,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-16,143329.61214497642,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-17,143205.67866725652,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-18,142393.05191406817,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-22,129853.40504690491,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-23,126648.95256809326,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-24,128452.27366543708,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-25,133955.81842850122,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-02-28,134931.043220584,TQQQ,312693.9958399512,0.0,0.39537134766578674,False
2011-03-01,128444.548208408,TECL,114656.55256790108,0.0,1.1202547550201416,False
2011-03-02,130003.46633917915,TECL,114656.55256790108,0.0,1.1202547550201416,False
2011-03-03,136750.2447724129,TECL,114656.55256790108,0.0,1.1202547550201416,False
2011-03-04,134143.52808914587,TECL,114656.55256790108,0.0,1.1202547550201416,False
2011-03-07,128597.89091595369,TECL,114656.55256790108,0.0,1.1202547550201416,False
2011-03-08,130540.13164527358,TECL,114656.55256790108,0.0,1.1202547550201416,False
2011-03-09,127805.65898665853,TECL,114656.55256790108,0.0,1.1202547550201416,False
2011-03-10,120036.6140606219,TECL,114656.55256790108,0.0,1.1202547550201416,False
2011-03-11,122106.62443341599,TECL,114656.55256790108,0.0,1.1202547550201416,False
2011-03-14,120828.81865366468,TECL,114656.55256790108,0.0,1.1202547550201416,False
2011-03-15,110197.55618981077,CASH,0.0,110197.55618981077,,False
2011-03-16,110197.55618981077,CASH,0.0,110197.55618981077,,False
2011-03-17,110197.55618981077,CASH,0.0,110197.55618981077,,False
2011-03-18,110197.55618981077,CASH,0.0,110197.55618981077,,False
2011-03-21,110197.55618981077,CASH,0.0,110197.55618981077,,False
2011-03-22,110197.55618981077,CASH,0.0,110197.55618981077,,False
2011-03-23,110197.55618981077,CASH,0.0,110197.55618981077,,False
2011-03-24,110197.55618981077,CASH,0.0,110197.55618981077,,False
2011-03-25,110197.55618981077,CASH,0.0,110197.55618981077,,False
2011-03-28,110197.55618981077,CASH,0.0,110197.55618981077,,False
2011-03-29,110197.55618981077,CASH,0.0,110197.55618981077,,False
2011-03-30,110197.55618981077,CASH,0.0,110197.55618981077,,False
2011-03-31,110197.55618981077,CASH,0.0,110197.55618981077,,False
2011-04-01,110197.55618981077,TQQQ,261127.94864816143,0.0,0.4220059812068939,False
2011-04-04,109202.19477561675,TQQQ,261127.94864816143,0.0,0.4220059812068939,False
2011-04-05,107961.12535114652,TQQQ,261127.94864816143,0.0,0.4220059812068939,False
2011-04-06,108775.53460194326,TQQQ,261127.94864816143,0.0,0.4220059812068939,False
2011-04-07,108749.68206939528,TQQQ,261127.94864816143,0.0,0.4220059812068939,False
2011-04-08,107120.89469667904,TQQQ,261127.94864816143,0.0,0.4220059812068939,False
2011-04-11,106151.12121957645,TQQQ,261127.94864816143,0.0,0.4220059812068939,False
2011-04-12,104056.92600324198,TQQQ,261127.94864816143,0.0,0.4220059812068939,False
2011-04-13,106539.0959810597,TQQQ,261127.94864816143,0.0,0.4220059812068939,False
2011-04-14,105957.2505721245,TQQQ,261127.94864816143,0.0,0.4220059812068939,False
2011-04-15,105272.17402404148,TQQQ,261127.94864816143,0.0,0.4220059812068939,False
2011-04-18,99177.8005708297,CASH,0.0,99177.8005708297,,False
2011-04-19,99177.8005708297,CASH,0.0,99177.8005708297,,False
2011-04-20,99177.8005708297,CASH,0.0,99177.8005708297,,False
2011-04-21,99177.8005708297,CASH,0.0,99177.8005708297,,False
2011-04-25,99177.8005708297,CASH,0.0,99177.8005708297,,False
2011-04-26,99177.8005708297,CASH,0.0,99177.8005708297,,False
2011-04-27,99177.8005708297,CASH,0.0,99177.8005708297,,False
2011-04-28,99177.8005708297,CASH,0.0,99177.8005708297,,False
2011-04-29,99177.8005708297,CASH,0.0,99177.8005708297,,False
2011-05-02,99177.8005708297,TQQQ,217959.7049820353,0.0,0.45502814650535583,False
2011-05-03,97688.58865617453,TQQQ,217959.7049820353,0.0,0.45502814650535583,False
2011-05-04,97116.73923169036,TQQQ,217959.7049820353,0.0,0.45502814650535583,False
2011-05-05,95660.05780965537,TQQQ,217959.7049820353,0.0,0.45502814650535583,False
2011-05-06,96490.83254690564,TQQQ,217959.7049820353,0.0,0.45502814650535583,False
2011-05-09,97537.51803579368,TQQQ,217959.7049820353,0.0,0.45502814650535583,False
2011-05-10,100041.13178352172,TQQQ,217959.7049820353,0.0,0.45502814650535583,False
2011-05-11,97882.90118737258,TQQQ,217959.7049820353,0.0,0.45502814650535583,False
2011-05-12,99609.36874159478,TQQQ,217959.7049820353,0.0,0.45502814650535583,False
2011-05-13,96080.83011805329,TQQQ,217959.7049820353,0.0,0.45502814650535583,False
2011-05-16,91084.6258346532,TQQQ,217959.7049820353,0.0,0.45502814650535583,False
2011-05-17,89260.02051374673,CASH,0.0,89260.02051374673,,False
2011-05-18,89260.02051374673,CASH,0.0,89260.02051374673,,False
2011-05-19,89260.02051374673,CASH,0.0,89260.02051374673,,False
2011-05-20,89260.02051374673,CASH,0.0,89260.02051374673,,False
2011-05-23,89260.02051374673,CASH,0.0,89260.02051374673,,False
2011-05-24,89260.02051374673,CASH,0.0,89260.02051374673,,False
2011-05-25,89260.02051374673,CASH,0.0,89260.02051374673,,False
2011-05-26,89260.02051374673,CASH,0.0,89260.02051374673,,False
2011-05-27,89260.02051374673,CASH,0.0,89260.02051374673,,False
2011-05-31,89260.02051374673,CASH,0.0,89260.02051374673,,False
2011-06-01,89260.02051374673,TQQQ,217799.04925803287,0.0,0.40982741117477417,False
2011-06-02,89777.59329190424,TQQQ,217799.04925803287,0.0,0.40982741117477417,False
2011-06-03,85701.60218650482,TQQQ,217799.04925803287,0.0,0.40982741117477417,False
2011-06-06,83631.30458295732,TQQQ,217799.04925803287,0.0,0.40982741117477417,False
2011-06-07,83146.22533771332,TQQQ,217799.04925803287,0.0,0.40982741117477417,False
2011-06-08,81356.25098744893,TQQQ,217799.04925803287,0.0,0.40982741117477417,False
2011-06-09,81712.16097480668,TQQQ,217799.04925803287,0.0,0.40982741117477417,False
2011-06-10,80334.01846237206,CASH,0.0,80334.01846237206,,False
2011-06-13,80334.01846237206,CASH,0.0,80334.01846237206,,False
2011-06-14,80334.01846237206,CASH,0.0,80334.01846237206,,False
2011-06-15,80334.01846237206,CASH,0.0,80334.01846237206,,False
2011-06-16,80334.01846237206,CASH,0.0,80334.01846237206,,False
2011-06-17,80334.01846237206,CASH,0.0,80334.01846237206,,False
2011-06-20,80334.01846237206,CASH,0.0,80334.01846237206,,False
2011-06-21,80334.01846237206,CASH,0.0,80334.01846237206,,False
2011-06-22,80334.01846237206,CASH,0.0,80334.01846237206,,False
2011-06-23,80334.01846237206,CASH,0.0,80334.01846237206,,False
2011-06-24,80334.01846237206,CASH,0.0,80334.01846237206,,False
2011-06-27,80334.01846237206,CASH,0.0,80334.01846237206,,False
